-6.885669827461242676e-01,-3.575097918510437012e-01,-3.058815598487854004e-01,-2.699956893920898438e-01,-2.455011457204818726e-01,-2.251009047031402588e-01,-2.092503160238265991e-01,-1.971652060747146606e-01,-1.872353255748748779e-01,-1.772039234638214111e-01,-1.687651723623275757e-01,-1.598843336105346680e-01,-1.523629128932952881e-01,-1.454923301935195923e-01,-1.394209712743759155e-01,-1.321770250797271729e-01,-1.262962222099304199e-01,-1.205689534544944763e-01,-1.158577799797058105e-01,-1.112973093986511230e-01,-1.063083633780479431e-01,-1.014597415924072266e-01,-9.661606699228286743e-02,-9.214963763952255249e-02,-8.825501799583435059e-02,-8.485062420368194580e-02,-8.044584095478057861e-02,-7.731351256370544434e-02,-7.408915460109710693e-02,-7.068756222724914551e-02,-6.732173264026641846e-02,-6.404360383749008179e-02,-6.049560010433197021e-02,-5.803118646144866943e-02,-5.589346587657928467e-02,-5.325141176581382751e-02,-5.040682852268218994e-02,-4.786218330264091492e-02,-4.518782347440719604e-02,-4.268413037061691284e-02,-3.980497643351554871e-02,-3.693790733814239502e-02,-3.435234725475311279e-02,-3.165155276656150818e-02,-2.956325188279151917e-02,-2.702859789133071899e-02,-2.491743117570877075e-02,-2.297744154930114746e-02,-2.035436779260635376e-02,-1.837864518165588379e-02,-1.632206887006759644e-02,-1.425801590085029602e-02,-1.243672706186771393e-02,-1.076638884842395782e-02,-8.474641479551792145e-03,-6.977532058954238892e-03,-5.196509417146444321e-03,-3.180546918883919716e-03,-1.005137804895639420e-03,5.820136284455657005e-04,2.492007333785295486e-03,4.475628025829792023e-03,6.344930268824100494e-03,8.229319006204605103e-03,1.025074906647205353e-02,1.248422451317310333e-02,1.463472284376621246e-02,1.693628728389739990e-02,1.966889202594757080e-02,2.172194048762321472e-02,2.442651428282260895e-02,2.651696465909481049e-02,2.934424951672554016e-02,3.193525224924087524e-02,3.456623479723930359e-02,3.735160827636718750e-02,4.075960442423820496e-02,4.340016096830368042e-02,4.591173678636550903e-02,4.880250990390777588e-02,5.266452580690383911e-02,5.665985494852066040e-02,6.082862243056297302e-02,6.500676274299621582e-02,6.962615251541137695e-02,7.446128129959106445e-02,8.021359145641326904e-02,8.563162386417388916e-02,9.152164310216903687e-02,9.888698160648345947e-02,1.065940409898757935e-01,1.141660809516906738e-01,1.251875907182693481e-01,1.366347521543502808e-01,1.497539579868316650e-01,1.672750115394592285e-01,1.906924545764923096e-01,2.212171703577041626e-01,2.697430551052093506e-01,3.468495607376098633e-01,3.195483446121215820e+00
-7.558270096778869629e-01,-4.664233326911926270e-01,-4.083283543586730957e-01,-3.740312159061431885e-01,-3.421068191528320312e-01,-3.181498050689697266e-01,-2.999694645404815674e-01,-2.812623083591461182e-01,-2.662989497184753418e-01,-2.499468922615051270e-01,-2.362241894006729126e-01,-2.258320748805999756e-01,-2.140892893075942993e-01,-2.030308693647384644e-01,-1.915576756000518799e-01,-1.830500066280364990e-01,-1.743233799934387207e-01,-1.672622263431549072e-01,-1.596145480871200562e-01,-1.529935300350189209e-01,-1.455045789480209351e-01,-1.386458724737167358e-01,-1.328190565109252930e-01,-1.276132762432098389e-01,-1.219741180539131165e-01,-1.159172803163528442e-01,-1.091269254684448242e-01,-1.035060584545135498e-01,-9.864048659801483154e-02,-9.453085064888000488e-02,-8.999184519052505493e-02,-8.599427342414855957e-02,-8.121027797460556030e-02,-7.696694880723953247e-02,-7.331116497516632080e-02,-6.978578120470046997e-02,-6.614149361848831177e-02,-6.266870349645614624e-02,-5.914842337369918823e-02,-5.575901269912719727e-02,-5.309003591537475586e-02,-4.998785257339477539e-02,-4.644063860177993774e-02,-4.326001927256584167e-02,-4.038242995738983154e-02,-3.706842660903930664e-02,-3.436610847711563110e-02,-3.141392767429351807e-02,-2.894654870033264160e-02,-2.641646377742290497e-02,-2.426894754171371460e-02,-2.213293686509132385e-02,-2.057090774178504944e-02,-1.848144456744194031e-02,-1.636358164250850677e-02,-1.469322480261325836e-02,-1.325397938489913940e-02,-1.155008003115653992e-02,-1.009051315486431122e-02,-8.679297752678394318e-03,-7.409525569528341293e-03,-6.233002059161663055e-03,-5.133726634085178375e-03,-4.045322537422180176e-03,-2.803957788273692131e-03,-1.734477584250271320e-03,-5.665352218784391880e-04,2.324805536773055792e-04,1.123404013924300671e-03,2.083756262436509132e-03,3.308775834739208221e-03,4.552780184894800186e-03,5.688051227480173111e-03,7.040413562208414078e-03,8.390152826905250549e-03,9.814769960939884186e-03,1.175858266651630402e-02,1.360503770411014557e-02,1.577737368643283844e-02,1.891426742076873779e-02,2.217621728777885437e-02,2.564913779497146606e-02,2.998024970293045044e-02,3.461267054080963135e-02,3.987219557166099548e-02,4.495060071349143982e-02,4.994104430079460144e-02,5.569186806678771973e-02,6.261174380779266357e-02,7.120873779058456421e-02,8.068215847015380859e-02,8.979231119155883789e-02,1.010776385664939880e-01,1.156375408172607422e-01,1.312321871519088745e-01,1.515181660652160645e-01,1.749379336833953857e-01,2.118233889341354370e-01,2.538303732872009277e-01,3.545602262020111084e-01,5.214602661132812500e+02
